Datetime,Proton_Density,Plasma_Speed,Proton_Temperature
2025-01-01 00:00:00,5.993428306022466,311.8479922318633,80076.70184963691
2025-01-01 01:00:00,4.72347139765763,416.20419846973977,76481.1929993728
2025-01-01 02:00:00,6.295377076201385,380.74588597918415,58769.438869243786
2025-01-01 03:00:00,8.046059712816051,366.1538999847021,73690.32015851961
2025-01-01 04:00:00,34.53169325055333,430.5838144420434,74859.28225209846
2025-01-01 05:00:00,4.531726086101639,451.5499761247975,67965.84096167571
2025-01-01 06:00:00,8.158425631014783,446.56400595580993,77580.71432500986
2025-01-01 07:00:00,6.534869458305818,358.0391238388681,86060.76285221807
2025-01-01 08:00:00,4.061051228130096,384.53938120743925,108292.78851815795
2025-01-01 09:00:00,6.085120087171929,416.5631715701782,82618.66719247759
2025-01-01 10:00:00,4.0731646143750755,448.77725635611796,83863.25586084147
2025-01-01 11:00:00,4.068540492859486,376.0412881077355,78883.3112635075
2025-01-01 12:00:00,35.48392454313207,390.71705116680914,51218.43177051438
2025-01-01 13:00:00,1.1734395106844042,344.6832512996986,79602.29186826175
2025-01-01 14:00:00,1.5501643349739345,340.18966879596644,80903.45314911539
2025-01-01 15:00:00,3.8754249415180544,440.6262911197099,116948.6316872793
2025-01-01 16:00:00,2.9743377593311524,467.8120014285412,77114.58552828316
2025-01-01 17:00:00,5.628494665190548,396.39949392098333,84523.21013500419
2025-01-01 18:00:00,3.1839518489575784,450.1766448946012,79479.32345442135
2025-01-01 19:00:00,2.175392597329417,418.0818012523817,62469.82943570702
2025-01-01 20:00:00,7.931297537843108,367.7440122697438,97142.34221772531
2025-01-01 21:00:00,4.548447399026928,418.0697802754207,91278.9954903016
2025-01-01 22:00:00,5.1350564093758475,476.90182832329845,91865.47920564571
2025-01-01 23:00:00,2.1505036275730864,398.2086980445024,66359.18817807891
2025-01-02 00:00:00,3.9112345509496347,478.23218279070034,101041.91466404148
2025-01-02 01:00:00,5.2218451794197325,269.0127447955128,58972.23405811579
2025-01-02 02:00:00,2.6980128451553944,441.0951252187612,88802.85640700406
2025-01-02 03:00:00,35.75139603669135,404.35235341190855,112856.83438714968
2025-01-02 04:00:00,3.79872262016239,385.0496324767066,65141.955123039676
2025-01-02 05:00:00,4.416612500413446,404.5880388267751,71505.53405595841
2025-01-02 06:00:00,3.796586775541206,300.62155426995537,81494.77047631462
2025-01-02 07:00:00,8.704556369017876,389.0164056081244,72447.86518825701
2025-01-02 08:00:00,4.973005550524132,417.85562857558733,56740.048534008005
2025-01-02 09:00:00,2.8845781420881993,473.8947022370758,81028.4446220904
2025-01-02 10:00:00,6.645089824206378,374.0864890863176,64065.44429410843
2025-01-02 11:00:00,2.5583127000579555,359.57531985534064,87103.88645952773
2025-01-02 12:00:00,5.4177271900095105,374.91214782077316,66208.63648649295
2025-01-02 13:00:00,1.0806597522404489,445.7701058851037,103249.01607526309
2025-01-02 14:00:00,32.34362790220314,416.43755548298424,68251.20061495644
2025-01-02 15:00:00,5.393722471738247,373.51198981164805,75169.07725691487
2025-01-02 16:00:00,6.476933159990821,425.6633716556678,92202.75826054504
2025-01-02 17:00:00,5.342736562379941,404.853877467402,61537.03525349067
2025-01-02 18:00:00,4.768703435223519,448.43224952664445,83411.89901906194
2025-01-02 19:00:00,34.39779260882142,364.89734530613237,99607.14131423642
2025-01-02 20:00:00,2.0429560192651453,383.6168926701116,55887.75148158159
2025-01-02 21:00:00,3.5603115832105825,380.3945923433921,82769.50787798456
2025-01-02 22:00:00,4.078722458080425,326.8242525933941,83898.24191372635
2025-01-02 23:00:00,7.114244452437831,414.8060138532288,91727.34307665966
2025-01-03 00:00:00,5.687236579136923,413.05276360899444,61445.739336828774
